stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1497745020,60,17,1213,0,1,0
1497744960,60,25,1800,0,1,0
1497740760,4200,0,0,0,0,0
1497740100,660,0,0,0,0,0
1497740040,60,43,3372,0,1,0
1497739980,60,6,489,0,1,0
1497737100,2880,0,0,0,0,0
1497735360,1740,0,0,0,0,0
1497734160,1200,0,0,0,0,0
1497731100,3060,0,0,0,0,0
1497731040,60,11,747,0,1,0
1497730980,60,12,882,0,1,0
1497730920,60,15,1187,0,1,0
1497726540,4380,0,0,0,0,0
1497725100,1440,0,0,0,0,0
1497725040,60,6,392,0,1,0
1497724680,360,0,0,0,0,0
1497724620,60,6,549,0,2,0
1497720060,4560,0,0,0,0,0
1497718800,1260,0,0,0,0,0
1497718740,60,11,825,0,1,0
1497718440,300,0,0,0,0,0
1497718380,60,8,601,0,1,0
1497717840,540,0,0,0,0,0
1497717600,240,0,0,0,0,0
1497717540,60,6,562,0,1,0
1497716640,900,0,0,0,0,0
1497712140,4500,0,0,0,0,0
1497709020,3120,0,0,0,0,0
1497708900,120,0,0,0,0,2
1497708420,480,0,0,0,0,3
1497705660,2760,0,0,0,0,2
1497704280,1380,0,0,0,0,3
1497704100,180,0,0,0,0,2
1497703260,840,0,0,0,0,1
1497700740,2520,0,0,0,0,3
1497699480,1260,0,0,0,0,2
1497698880,600,0,0,0,0,2
1497698700,180,0,0,0,0,1
1497698460,240,0,0,0,0,2
1497697380,1080,0,0,0,0,3
1497694380,3000,0,0,0,0,3
1497694200,180,0,0,0,0,2
1497693360,840,0,0,0,0,1
1497692760,600,0,0,0,0,2
1497691920,840,0,0,0,0,2
1497689940,1980,0,0,0,0,3
1497689760,180,0,0,0,0,2
1497688920,840,0,0,0,0,1
1497688020,900,0,0,0,0,1
1497687600,420,0,0,0,0,3
1497685080,2520,0,0,0,0,3
1497683220,1860,0,0,0,0,2
1497682200,1020,0,0,0,0,3
1497680640,1560,0,0,0,0,2
1497680280,360,0,0,0,0,1
1497679980,300,0,0,0,0,0
1497679920,60,0,0,0,0,0
1497679860,60,14,1035,0,1,0
1497679380,480,0,0,0,0,0
1497679320,60,8,590,0,1,0
1497678960,360,0,0,0,0,0
1497678900,60,6,467,0,1,0
1497675660,3240,0,0,0,0,0
1497674820,840,0,0,0,0,0
1497674760,60,18,1363,0,1,0
1497674040,720,0,0,0,0,0
1497673980,60,0,0,0,0,0
1497673020,960,0,0,0,0,0
1497672960,60,26,2123,0,1,0
1497672780,180,0,0,0,0,0
1497672720,60,6,664,0,1,0
1497667200,5520,0,0,0,0,0
1497665820,1380,0,0,0,0,0
1497665340,480,0,0,0,0,0
1497663600,1740,0,0,0,0,0
1497663360,240,0,0,0,0,0
1497663300,60,6,431,0,1,0
1497663060,240,0,0,0,0,0
1497663000,60,6,475,0,1,0
1497662760,240,0,0,0,0,0
1497662700,60,0,0,0,0,0
1497662460,240,0,0,0,0,0
1497658920,3540,0,0,0,0,0
1497658860,60,7,581,0,2,0
1497656640,2220,0,0,0,0,0
1497656520,120,0,0,0,0,0
1497654360,2160,0,0,0,0,0
1497654300,60,11,886,0,1,0
1497653820,480,0,0,0,0,0
1497653760,60,6,441,0,1,0
1497651300,2460,0,0,0,0,0
1497650160,1140,0,0,0,0,0
1497649260,900,0,0,0,0,0
1497649200,60,4,282,0,2,0
1497649140,60,6,408,0,2,0
1497646740,2400,0,0,0,0,0
1497645120,1620,0,0,0,0,0
1497645060,60,2,139,0,1,0
1497645000,60,10,812,0,1,0
1497644940,60,0,0,0,0,0
1497644880,60,8,597,0,1,0
1497642720,2160,0,0,0,0,0
1497642660,60,14,1084,0,1,0
1497642600,60,3,220,0,1,0
1497642540,60,24,1850,0,1,0
1497639660,2880,0,0,0,0,0
1497639240,420,0,0,0,0,0
1497639180,60,13,1056,0,1,0
1497639000,180,0,0,0,0,0
1497638940,60,6,428,0,1,0
1497638760,180,0,0,0,0,0
1497638700,60,10,816,0,1,0
1497638580,120,0,0,0,0,0
1497638520,60,6,484,0,1,0
1497636120,2400,0,0,0,0,0
1497636060,60,7,516,0,3,0
1497633960,2100,0,0,0,0,0
1497633780,180,0,0,0,0,0
1497631260,2520,0,0,0,0,0
1497631080,180,0,0,0,0,0
1497631020,60,8,609,0,1,0
1497629880,1140,0,0,0,0,0
1497628860,1020,0,0,0,0,0
1497628800,60,7,463,0,1,0
1497625260,3540,0,0,0,0,0
1497624840,420,0,0,0,0,1
1497623040,1800,0,0,0,0,2
1497620160,2880,0,0,0,0,3
1497619980,180,0,0,0,0,2
1497619380,600,0,0,0,0,1
1497618360,1020,0,0,0,0,2
1497617160,1200,0,0,0,0,3
1497616860,300,0,0,0,0,3
1497616140,720,0,0,0,0,2
1497615540,600,0,0,0,0,3
1497612600,2940,0,0,0,0,3
1497612420,180,0,0,0,0,2
1497611760,660,0,0,0,0,1
1497606180,5580,0,0,0,0,3
1497604320,1860,0,0,0,0,2
1497604140,180,0,0,0,0,3
1497602760,1380,0,0,0,0,3
1497602100,660,0,0,0,0,2
1497601920,180,0,0,0,0,1
1497601740,180,0,0,0,0,2
1497601560,180,0,0,0,0,1
1497598500,3060,0,0,0,0,3
1497598200,300,0,0,0,0,2
1497598020,180,0,0,0,0,1
1497594960,3060,0,0,0,0,0
1497594660,300,0,0,0,0,0
1497594600,60,21,1676,0,1,0
1497594480,120,0,0,0,0,0
1497594420,60,7,523,0,2,0
1497593220,1200,0,0,0,0,0
1497589080,4140,0,0,0,0,0
1497589020,60,8,641,0,1,0
1497588060,960,0,0,0,0,0
1497588000,60,35,2706,0,1,0
1497587820,180,0,0,0,0,0
1497587760,60,33,2545,0,1,0
1497583200,4560,0,0,0,0,0
1497581820,1380,0,0,0,0,0
1497578040,3780,0,0,0,0,0
1497577980,60,8,690,0,1,0
1497577920,60,10,754,0,1,0
1497577560,360,0,0,0,0,0
1497576780,780,0,0,0,0,0
1497576720,60,25,1965,0,1,0
1497576660,60,52,3847,0,1,0
1497575640,1020,0,0,0,0,0
1497575580,60,6,489,0,2,0
1497575520,60,21,1626,0,2,0
1497573780,1740,0,0,0,0,0
1497572700,1080,0,0,0,0,0
1497572640,60,14,1130,0,1,0
1497572400,240,0,0,0,0,0
1497570660,1740,0,0,0,0,0
1497570060,600,0,0,0,0,0
1497567660,2400,0,0,0,0,0
1497567600,60,9,645,0,1,0
1497567420,180,0,0,0,0,0
1497567360,60,10,720,0,1,0
1497566880,480,0,0,0,0,0
1497566640,240,0,0,0,0,0
1497566580,60,6,471,0,1,0
